"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-22,"2017",M,GUATEMALA,REINGRESO,fd481bb005912795537c51f8bca2b4f4
INGENIERIA INDUSTRIAL,2017-01-22,"2017",F,GUATEMALA,REINGRESO,"10672587d92e7feb77f18d84d818c8c8"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",F,GUATEMALA,REINGRESO,"5f2adc6406d602f68cd2bc9ce42abb03"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",F,GUATEMALA,REINGRESO,"78e0520c0bb9817cb2a69ba021d9f4c0"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"174a4a2352d1f1304d24764eebb30414"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"1d7c89110c3cb8abb5bce0b272996ce6"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"391e0463c050cad429b127b5858a9fc6"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"4113dd4133ef4a286e5844597673619c"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"437d662228133f9891be44571c18098c"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"5456fcc0c92962d5b846ac1ba5602a5e"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"69a9a6784e274e500be2d3486827814c"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"7119de340392b4fd552ca35e5fea4afa"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"71ab5607f5c6b286b4b2b9429c3f593f"
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,e578d07234e2854b1102b710e071dd8c
INGENIERIA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,eba6216fdee62104f65ec9d91b506194
INGENIERIA MECANICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"18d4018835ddab5f261ef280bc048fc5"
INGENIERIA MECANICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"5d8f014d6011e8ad66b1b03ba4e9c932"
INGENIERIA MECANICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"92b9a7b664d3300a149ba787d4dc964d"
INGENIERIA MECANICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,ba3efb6713d614ba7279023a5aa5562b
INGENIERIA MECANICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,cc6e97a3b047d8843d71e415861e8062
INGENIERIA MECANICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,d7256f3b2567fa88b6dbd7ab8c5ede1b
INGENIERIA MECANICA ELECTRICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"18d371cf933cced48be7690561438bb0"
INGENIERIA MECANICA ELECTRICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"1b93be73233352ca2971968f39cbbac4"
INGENIERIA MECANICA ELECTRICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"34de53d86b31931df353b39495646ac2"
INGENIERIA MECANICA ELECTRICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"4e0b82ee4160ffc03f791a5927c1a220"
INGENIERIA MECANICA ELECTRICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"77b03f32ed887338ed2e323619d02f44"
INGENIERIA MECANICA ELECTRICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"911d8f711fcd226759cb2dcd1cdb746c"
INGENIERIA MECANICA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"15b0f41ffc393563d56a162a3ae14da8"
INGENIERIA MECANICA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"2f8fe2f4e51d0aca6047da858a47e814"
INGENIERIA MECANICA INDUSTRIAL,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"377ddb8d4fad30d4aa8118ac1d8af549"
INGENIERIA QUIMICA,2017-01-22,"2017",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"9ac6b57b939ca69163a7783f5c1ecd35"
INGENIERIA QUIMICA,2017-01-22,"2017",F,GUATEMALA,REINGRESO,"5e398269543c2aee9c33c9aec655adc5"
INGENIERIA QUIMICA,2017-01-22,"2017",F,GUATEMALA,REINGRESO,d645e3d4e9c26b23a695fca1c74c8a70
INGENIERIA QUIMICA,2017-01-22,"2017",F,GUATEMALA,REINGRESO,dc29ae5cab83fb9d9ef1a83a4beb3566
INGENIERIA QUIMICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"30e0a7ec9933e8b852966f62e0351b07"
INGENIERIA QUIMICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"3c064215661310c1df32081c387383c7"
INGENIERIA QUIMICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,"4860174bbed04cb86511afa09f110504"
INGENIERIA QUIMICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,b132c047b09bd7e66a940dee89cdef52
INGENIERIA QUIMICA,2017-01-22,"2017",M,GUATEMALA,REINGRESO,edac5773f2f8dd868c14bdbc677fd666
INGENIERIA AMBIENTAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"6acac8dac2dff270113f872ce4f05277"
INGENIERIA AMBIENTAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"892ca11df710843218c781d1b5220e99"
INGENIERIA AMBIENTAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,b0a2aa9061a200345b62453dac22f93d
INGENIERIA AMBIENTAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,da196875a4b797a133c45f6611f85a98
INGENIERIA AMBIENTAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4bd14c84cb0870751ca39873d2a578d6"
INGENIERIA AMBIENTAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"5a0b945e8bc53239ddb4bde01af43077"
INGENIERIA AMBIENTAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"6b2e36bb637f5cd3aecdf172a1fa6d8b"
INGENIERIA CIVIL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"4e6d4b5d4077a5ab05f8184924b2ee1f"
INGENIERIA CIVIL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"8f0103c35a52cc1d68fb0725a79e3dcc"
INGENIERIA CIVIL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,b6b94f6b240cb20b14a0e6f167ac7d85
INGENIERIA CIVIL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,c4073440fb44edd66afd4048db5a2e8a
INGENIERIA CIVIL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,c6a4d75655da943ebbbbddcd8798f959
INGENIERIA CIVIL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,eb81f7f9cc00b7a6e20ad4ef5ae0e503
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,PRIMER INGRESO (TRASLADO),de33f807ad06993511ff41a7b4db5ba7
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"0bc859d07ec3353111d65a47b0b653c5"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"1335fd04f4ea6d0783452c0c4b1ff5e8"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"184f5ff311f3fb8a80d527cdd5554392"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"1892df220a256c6cf5fd7108d450f478"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"1c832757d40f25021303bdf568e85011"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"33232f2280b0cee76c40e14ce0a5c9b3"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"345414ecd9af6cefcb26592f05a68b08"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"3f4fbe2d6cbea5dbbe132954933a2297"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"3ff58fc9e52054ecba3e98a1c31c0683"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4785b05add28d4f6ad278b386c64e027"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4b7817f4f0680405ffe2607fced99384"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"6cb5b284cab11a28225b0efb2c262895"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"75b7468f4d8f3e45bf6aefd6fb972a55"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"7ad954cf5b6034a4fb6c6db081576e8c"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"7dda6e82f20f9cc7355f6966b669e794"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8276939634d2361446ff03e09afe2511"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"89a0c9137b462f2c6fa092273ccb23f5"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8e761731431930102977b2efa17f9fe1"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"962be02346d0e3bd69ec40f68b00a610"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"992bb3346480f8ee30eea9350681e095"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"9cb571cb1cb71ed75ebc241c4bb92611"
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,a1361d9593fd9854ea5cbc2c497accc5
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,a2d7f9d4555ed9df4370282fc5fc2356
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,b1a46a75da3f526a79fa6ad571b5f981
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,bfb6f3a2e8bba3dfb6a1520ada7e75f8
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,c08ec66b288f15c7f9e1600d44ba468d
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d1ab2298d9b7b26ebc73826791e374a5
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d64eb1a14d655f89c9e1e90225bcc6c1
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,dba66ef0d8d05553e797d8e64bb0692a
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,dc96bf569eb5b1387b0c7e98f4c523b6
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ddb8b95887cc625306ae24774dcd6e21
INGENIERIA CIVIL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ff6201bfcd79c00d4d91f5054ba0fb41
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"17e1a131708cf0ee9c9d3e9eb4f8ec5e"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"2f8f0bc1e4fb3e509d9eeae86acb5bec"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"31200c0328dda93210533d9acf387bd0"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"47d5c80fa4bf50c05328de31371f35ea"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4e008027c8627c0850e2cc802cb587da"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"6f0a2499c56916991753ad3aa8bedad2"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"76e10df147efe9f350cd24b9ed50e099"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"880818f9ebfcb6b5d3bc4c3eb47bb5ad"
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,b8f069aa3653ac4975a2df1c2f983843
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,bb85b296202ed05b1ec367f6b144c80d
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,c620a62cfdf4771a6c141a63bea096bb
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d0cae49edc0db146cdd5a1c27ee4b743
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d75f45d0533b0fbca81074a8f91a1846
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,dcdf96a78868aa62da6a6380a639cc0b
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,dd1f78b47334cbdf0428fbc2e33e4e9c
INGENIERIA ELECTRICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ebd8d824fc5997a617f1a6b130abf73f
INGENIERIA ELECTRONICA,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"599b6b82098df80beaf061133d445c79"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,PRIMER INGRESO,c7895e99e6a4a69c32b41027b6321a64
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"0b2376ac9f4ab255a7fb3ba9765aa84e"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"231f4376c22cf0494a8bb068dbebe04b"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"30c0dd8148a32884955ec09b81649db1"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"33a3785090c580f62e773843f38983bd"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"6bf12f8e0e13d5ca70f945347c01aea1"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"7cba9b564eccfa97d89a2a4c2f6e0e02"
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,a516aa9d778f3387d032e22c26b3ee37
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,a5796d51dedcd0148fe7e8538451ea46
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,b57bcbc0576b8131e19b71b7f97ce7e8
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ceb42730b8892ca46d8ad5f0d0902f1f
INGENIERIA ELECTRONICA,2017-01-23,"2017",M,GUATEMALA,REINGRESO,dcb77f7a5700ad1b8a9f54163923645b
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"15bca2c173197900fac96b9eab881e4c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"2f6d0320fa41ef2601f99fa6bd33ca4b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"36a65126d21c9650fb98fe1a84d7b9e4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",F,GUATEMALA,REINGRESO,abc91b39b77b2f71b9ff82068fa21a03
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",F,GUATEMALA,REINGRESO,d7554805ec1ead8375c15d47b0dd89a8
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"094d22358c0867f6c6a99fc960cab9d3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"1f5414d38436dd932d73929424331602"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"3a53bb8729b6ded44ead06a87eb4477c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"3aab52a1dffad4540455680bdb431546"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"411227e13be4bfd4a3a9a600a2a84439"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"46c5be09ec60e00e15d9b74c20bf1dbc"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"493b387b46e426d211755dffe7e6c07d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4ad24bc9a1842fe869cf2310241d7095"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4b48477b6a03a410b9783bbeb9666d6e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"4c13064cd66d0f665ada8971cac907d3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"5d5710007a940ac15773178b1b1b7048"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"65f1824134ec125a58364ee88fcc9d8d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"80da24804314f1d47bd8f8b9dda333a3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8166b7806c3bc885c27255229d858a58"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"820a7e9acca24a71c85a7daa2aa8bfac"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"836ffd1e1b9ced2ad7516285a771e1c5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"853363323b2ec5147e72147272db7134"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8c0fa3724ec2e684b4d5c5b27116ba56"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8ce19540f0d437a6c21d1138d116afbf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ac7c1385a6481a3dc2e104801c191244
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ae254f71bfc09afdeff4cdf343535caf
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,b5f91846adef6ab22c98f0a383fee6ac
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,b9c3c4d7fc98e3077a24709805d3071f
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,bd3ded2b79a00d97166d87f9c6ac1968
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,c19a4ba371f8b374925fd5e580dd5dc1
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d37fe473019582579847a07718e3b715
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d70270f89f7a8d38010bb8b49f2d4a28
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,e7afe982385c1edb7956990f4660cad4
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,e8678356d82282ed566904e50503edd3
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,f7c67417e4ff274e2bb9fce70bf98277
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,fab980d294040f4e9992d5e3b613867b
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-01-23,"2017",M,GUATEMALA,REINGRESO,fb4fd58884398c42a4f384361efdfc36
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2017-01-23,"2017",M,GUATEMALA,REINGRESO,e445a2ebc4ae4764ec84498163800941
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"1213750743d205140b6e245f2d7deab0"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"19f00d366ee59dd652e1bb5ea58b9466"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"244a7a2b0deef8ad17a1427689622cb4"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"2b1abb4c06a69af97ff8bacc95acdf03"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"376e6176ca42114febaea021cf4f8eb3"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"3da991f3a4bc88118917482ab90018a3"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"559c06746f395f7c742d517fe89f311d"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"5cd1eb2f7eb227be614c7587dc604a9e"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"8de7869c120218e391fbf2f932e6d1d3"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"9347877bbc2fd9778412a7859ecd7979"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,"9480d1275efdf216c4ac9da29408c5d0"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,b5353302b8fd22ef96a5e6a4690626a3
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,c65a75082f4e473b6bcfb7eb885e8187
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,e7ceccea8bba88b03fcb4b1395b8624f
INGENIERIA INDUSTRIAL,2017-01-23,"2017",F,GUATEMALA,REINGRESO,f8e08ed9452e2e8fc848bc4139895c94
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"000ed368696feee7b054b71314d73914"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"076f0b6aaae87f20a18e16e07e28e439"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"087cf34c608c150834dd1f10519067c8"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"0bd087b403c49c0b379cab8e44ec8020"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"113938256c8bcdcb08a599b57f57f12a"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"13c0d115f50efddf3e2a0a1a12109466"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"24147b1688385afa88e9a5d074b92cef"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"26546d626a4bc1ea794e79397eed61f8"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"324647c8edb6c80a02bf8bdd64c2bf6b"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"3425c92ec41afc8ea995afc2a9cd93da"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"35cd0a3f0bc3b8d5be5c6cfa02959c33"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"38dd0e416d305e74e2639c03f27210e5"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"414bf92fec3b00b1ac67982ef965179b"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"44b27fcc4006b4c57957f9fc79588cf8"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"50f66f50de23ab0ee76f93018c9f0ee5"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"534ae9a4727ab9101f5af9dbfa123353"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"557c374907b8f07c866b0d1bd9ae9887"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"62b2e8f0ef5e0c9df75d3ba78e326fb3"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"76aed7492cc448ef14f038582b99c57e"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"80e7f15b9be2795c16f2bff061dd87ae"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"81bbd5c5d7146db66d97ab8be940b165"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8b0230e4f6d473fcc8e0a2dc79d573cd"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"8ff0de33a8f1ba96378b1b529b8c1319"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"90b8634d7aeeb987c043f07a9570977d"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"96101441d6a2ea805b7309596263c129"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,"9c37ece585cf8825f3728e7e8b6eed40"
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,a57d5c46990d6a10cc61a47afedec656
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,bcaa6aabd61478827820ddb1c1415879
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,c476ff6adc59d8f2ede6cb3d9360285a
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,c9b23681ee5fad004df73b18686fa004
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,ca870435fe24b5d55d466bc582c1ce93
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d1d102fbeebdbaaf04c1df89a826df4b
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d2d4aca3476b0d07aeaa15c371ff436d
INGENIERIA INDUSTRIAL,2017-01-23,"2017",M,GUATEMALA,REINGRESO,d7516aadb082c1d80e96f6d3cbf99710
