"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA ELECTRONICA,2014-08-06,"2014",M,GUATEMALA,REINGRESO,"679bdc74ac19fe118518db3cf5bb4a86"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-06,"2014",M,GUATEMALA,REINGRESO,"3a52256b54d5d9e89bec0fc4043f501c"
INGENIERIA INDUSTRIAL,2014-08-06,"2014",F,GUATEMALA,REINGRESO,"267f7d41c51e7b6fc5f0c0a8372d7260"
INGENIERIA INDUSTRIAL,2014-08-06,"2014",F,GUATEMALA,REINGRESO,cc16d7703f2139ca9ae6a31ffe09f442
INGENIERIA INDUSTRIAL,2014-08-06,"2014",M,GUATEMALA,REINGRESO,"76c5d2de7c8c54dc8e35fb504bafad92"
INGENIERIA INDUSTRIAL,2014-08-06,"2014",M,GUATEMALA,REINGRESO,c4b09d89097b6f483ba159a62e38ce8c
INGENIERIA MECANICA,2014-08-06,"2014",M,GUATEMALA,REINGRESO,"46c0f01cba3e09226c88b95e60435ad3"
INGENIERIA MECANICA,2014-08-06,"2014",M,GUATEMALA,REINGRESO,e3c2bbaf0d328df3d0d340baca7c0040
INGENIERIA MECANICA,2014-08-06,"2014",M,GUATEMALA,REINGRESO,ed132f77c9ea81911c8f71c3fd065b67
INGENIERIA MECANICA INDUSTRIAL,2014-08-06,"2014",F,GUATEMALA,REINGRESO,f9b85bfc843434af9bff14be3d670584
INGENIERIA QUIMICA,2014-08-06,"2014",M,GUATEMALA,REINGRESO,"5cb36eb8b4771e402b4f4be81b6d1cc3"
LICENCIATURA EN FISICA APLICADA,2014-08-06,"2014",M,GUATEMALA,REINGRESO,"77da7ec53dd626d82090adecb57640aa"
INGENIERIA AMBIENTAL,2014-08-07,"2014",M,GUATEMALA,REINGRESO,b6684004a5ab92376b83eb69ad69cf0a
INGENIERIA INDUSTRIAL,2014-08-07,"2014",F,GUATEMALA,REINGRESO,d0714eaf03f0c8565df435c3197a62c8
INGENIERIA INDUSTRIAL,2014-08-07,"2014",M,GUATEMALA,REINGRESO,"70cfa80178acc1ea4a2aceea9b75b1a7"
INGENIERIA MECANICA INDUSTRIAL,2014-08-07,"2014",M,GUATEMALA,REINGRESO,"35872467ff1bcc2631b9959e55ac112f"
INGENIERIA INDUSTRIAL,2014-08-08,"2014",F,GUATEMALA,REINGRESO,a76ade7cfa028a558c91ce5b97256238
INGENIERIA INDUSTRIAL,2014-08-08,"2014",F,GUATEMALA,REINGRESO,addc453960491bcf5c0131e63edd675c
INGENIERIA MECANICA,2014-08-08,"2014",M,GUATEMALA,REINGRESO,"0fbc7a4377944c9941e15750b1d0980c"
INGENIERIA MECANICA INDUSTRIAL,2014-08-08,"2014",M,GUATEMALA,REINGRESO,"48680c77364235888f2fc419ee8a52a6"
INGENIERIA QUIMICA,2014-08-08,"2014",F,GUATEMALA,REINGRESO,"5639ea5a81f9401acd933fa287c797f3"
INGENIERIA QUIMICA,2014-08-08,"2014",M,GUATEMALA,REINGRESO,"300aea8ee58d8f5e740426c3ab0f701c"
INGENIERIA CIVIL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"0c339560b3883efb055142d5e0a142b5"
INGENIERIA CIVIL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"3dd0174375b1dea28271f9bb6caccaea"
INGENIERIA CIVIL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"588519adac288f4ff400c72c8a76e426"
INGENIERIA CIVIL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"679a2b840151e270bb97cd8897e7eaae"
INGENIERIA CIVIL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"7d0c70da7b061968060ca525afa7d1cd"
INGENIERIA CIVIL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,fa84fb60183cf5c4980927bfb0d6bd17
INGENIERIA ELECTRICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"052ea45046f6e77b41e4fc628a897adf"
INGENIERIA ELECTRICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"11a1c2b8c0b7fb4b7553a222de03493e"
INGENIERIA ELECTRICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"211a3d9a9ed9a6ea720bc73d8b698503"
INGENIERIA ELECTRICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,acbb11f3a527a0011b17db1bcc87140d
INGENIERIA ELECTRONICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"15fcf9e8f720232a01fc5ce916110e5e"
INGENIERIA ELECTRONICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"3f73b993347379137ff01a355844ff13"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"0455141d566e16a58caf6666b098fa9e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-11,"2014",M,GUATEMALA,REINGRESO,afdad2c4d94d2bd6067912070ee251a0
INGENIERIA INDUSTRIAL,2014-08-11,"2014",F,GUATEMALA,REINGRESO,ebd833c2cbdde343d6b73a168af32270
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"2cb6c3fb4747d6c823ae04003a67af10"
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"32d7d9e7f67bcc8d417e0ab672f5eda8"
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"3dcd1a513ba67c1ba9158915f31c89ae"
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"9329c3b98f6119941ec135a18d738067"
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,b9ea70a8fc047e8af0e8b02b9521fd46
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,c0b938104c14630bf371cc4e833801c5
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,eecf6c4dae47904b5bf003f893e3ce7c
INGENIERIA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,efd4b304326df026eac1987313234fce
INGENIERIA MECANICA,2014-08-11,"2014",F,GUATEMALA,REINGRESO,"8bfabdeafbec3a8a9671c4a7cfa23778"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"094df3b5f6ac43bfea7621dfadf878dd"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"15e1ea591a246fe53e1aa5dfc8e7bdcd"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"352e9a83f11f593f5ac065bfbd45b95d"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"4ecede397e524fd9cdb2be61d983cdf2"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"6d66b33ae9514b9665e0779cad973e90"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"6e122aec60fe40b8587f4db5462396d8"
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,a4482aebdef063785bc235ffda82c22c
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,cf254b46ad9b000c6b34d6c819c5decb
INGENIERIA MECANICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,ef19efe83d3faecae77c1d25d661c37f
INGENIERIA MECANICA ELECTRICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"43e4735761effa9144b2785d4d9a5ee1"
INGENIERIA MECANICA ELECTRICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"998c209e40be0aaf9c885585fa7ca76d"
INGENIERIA MECANICA INDUSTRIAL,2014-08-11,"2014",F,GUATEMALA,REINGRESO,"5d8502cca51a16a6a981b5d3c22ab00f"
INGENIERIA MECANICA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,"12eed639a83403b29587ce57b5c788c9"
INGENIERIA MECANICA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,c6c2caa8358a82ceca9941028bb7f83a
INGENIERIA MECANICA INDUSTRIAL,2014-08-11,"2014",M,GUATEMALA,REINGRESO,e124c76f230ed56c7010868ad68c51f9
INGENIERIA QUIMICA,2014-08-11,"2014",F,GUATEMALA,PRIMER INGRESO,"96435932c595c6d94917338c4f7816fc"
INGENIERIA QUIMICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,c048bdd3023f38121859f2e1a0525fd7
INGENIERIA QUIMICA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,de9b17095736abebe8bfdd4f5f8edaf8
LICENCIATURA EN MATEMATICA APLICADA,2014-08-11,"2014",M,GUATEMALA,REINGRESO,f50b7d9e9d650d97387341b2602b4974
INGENIERIA CIVIL,2014-08-12,"2014",F,GUATEMALA,REINGRESO,b389ae7a9ebd17080b2afa75b3ef928b
INGENIERIA CIVIL,2014-08-12,"2014",M,GUATEMALA,REINGRESO,aaf87ec4e18079f042e77589a48d2f7d
INGENIERIA INDUSTRIAL,2014-08-12,"2014",F,GUATEMALA,REINGRESO,"26cbf8235171e5d2e526a70508ddcf92"
INGENIERIA INDUSTRIAL,2014-08-12,"2014",F,GUATEMALA,REINGRESO,"518fdda5f59aeb3fb8fb4de579110368"
INGENIERIA INDUSTRIAL,2014-08-12,"2014",F,GUATEMALA,REINGRESO,d0a219b0b3c6d1fce3b8edcd36074412
INGENIERIA MECANICA,2014-08-12,"2014",M,GUATEMALA,REINGRESO,"86a6992f776fa836045d4fb83bb37d75"
INGENIERIA MECANICA ELECTRICA,2014-08-12,"2014",M,GUATEMALA,REINGRESO,"52a77ec2a75453e5f3aa36c333fbc11e"
INGENIERIA MECANICA INDUSTRIAL,2014-08-12,"2014",F,GUATEMALA,REINGRESO,f24a59d8d8ddc24f38a9a4548be57fa4
INGENIERIA CIVIL,2014-08-13,"2014",M,GUATEMALA,REINGRESO,f7d616417622919d3a744e52b0160bd9
INGENIERIA ELECTRONICA,2014-08-13,"2014",M,GUATEMALA,REINGRESO,"97fe8bfe2d32391dcb59151faf868b4d"
INGENIERIA INDUSTRIAL,2014-08-13,"2014",M,GUATEMALA,REINGRESO,b293e400afd23f3fadb4212fb1a9feb5
INGENIERIA MECANICA ELECTRICA,2014-08-13,"2014",M,GUATEMALA,REINGRESO,"511359be9e65772ae7db1c95a9b2352d"
INGENIERIA MECANICA ELECTRICA,2014-08-13,"2014",M,GUATEMALA,REINGRESO,b86ed16d2d7206a94d0afa1b995cf7ea
INGENIERIA MECANICA INDUSTRIAL,2014-08-13,"2014",M,GUATEMALA,REINGRESO,"6afd52ef42c1f3fd5f946175c63b2efa"
INGENIERIA QUIMICA,2014-08-13,"2014",M,GUATEMALA,REINGRESO,da2bfb52bcb273e86f80db5adddb3376
INGENIERIA AMBIENTAL,2014-08-14,"2014",F,GUATEMALA,REINGRESO,e9929b0af77ed5e584e1bbd509397fcb
INGENIERIA AMBIENTAL,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"5a0b945e8bc53239ddb4bde01af43077"
INGENIERIA CIVIL,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"70e385b98f1bce0266e356a89d08dbb4"
INGENIERIA ELECTRICA,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"90b61dc4fbafeb3b236ebea0ad5e0630"
INGENIERIA ELECTRICA,2014-08-14,"2014",M,GUATEMALA,REINGRESO,c52ec018116a9754ca5c206fc3dff666
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-14,"2014",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"0ed16adbc5ae45cdfd1e4b8b20189f38"
INGENIERIA INDUSTRIAL,2014-08-14,"2014",F,GUATEMALA,REINGRESO,"0919584ffffca748c4f6d324776a44d5"
INGENIERIA INDUSTRIAL,2014-08-14,"2014",F,GUATEMALA,REINGRESO,"1e288637b85f9ee4c2f9c4c0ddd5bb18"
INGENIERIA INDUSTRIAL,2014-08-14,"2014",F,GUATEMALA,REINGRESO,e8b59617c16959150cc69db6621ce53c
INGENIERIA INDUSTRIAL,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"00ffa8563167a7ebcba6b918f722827b"
INGENIERIA INDUSTRIAL,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"5018682db78b93b71a8e6218506e2c06"
INGENIERIA INDUSTRIAL,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"59c6a0ae3a2f483a1e55853dd29fe9d5"
INGENIERIA INDUSTRIAL,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"9836eb3d20479af993425a7cd93622fc"
INGENIERIA MECANICA,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"7681d8f7b4641437f6794be9dd37880f"
INGENIERIA QUIMICA,2014-08-14,"2014",M,GUATEMALA,REINGRESO,"5aa95e9d9d645d9c8d0447845e897bfd"
INGENIERIA CIVIL,2014-08-18,"2014",M,GUATEMALA,REINGRESO,"3a0059c7918921e1714110ef1cfb6c60"
INGENIERIA CIVIL,2014-08-18,"2014",M,GUATEMALA,REINGRESO,"45d9af1a81dcb63040134424a4b53234"
INGENIERIA CIVIL,2014-08-18,"2014",M,GUATEMALA,REINGRESO,"804faf2433f70f3603f337710c6b98a5"
INGENIERIA CIVIL,2014-08-18,"2014",M,GUATEMALA,REINGRESO,e2fe6af322fcb52b424b29dbda633440
INGENIERIA INDUSTRIAL,2014-08-18,"2014",F,GUATEMALA,REINGRESO,"1b959b24dd061840aa63686ad517670b"
INGENIERIA INDUSTRIAL,2014-08-18,"2014",F,GUATEMALA,REINGRESO,"32460a50792ea6dd14c21474055cb993"
INGENIERIA INDUSTRIAL,2014-08-18,"2014",M,GUATEMALA,REINGRESO,"14e1301907ba1779c0dbbb81e050fea1"
INGENIERIA INDUSTRIAL,2014-08-18,"2014",M,GUATEMALA,REINGRESO,b2ef814042de215aa76139dfd5039887
INGENIERIA MECANICA,2014-08-18,"2014",M,GUATEMALA,REINGRESO,"0581b71e0e9044ccd20661f5769e9322"
INGENIERIA MECANICA,2014-08-18,"2014",M,GUATEMALA,REINGRESO,"5952e9b639bf17a7ede18dee686d5276"
INGENIERIA MECANICA ELECTRICA,2014-08-18,"2014",M,GUATEMALA,REINGRESO,ab4f9f59160ace797cbd3ff8b42c142b
INGENIERIA MECANICA INDUSTRIAL,2014-08-18,"2014",F,GUATEMALA,REINGRESO,"6e4f701e20cb7d6b5f8631bfd74486e9"
INGENIERIA CIVIL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,"1b7b1f4c42444942cc3c2b0ec573d23f"
INGENIERIA CIVIL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,"49101bc0e70086cae67b0f73e797cb7a"
INGENIERIA CIVIL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,"686947653dc47294b69486f310fa39a0"
INGENIERIA CIVIL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,f6f022bdc40b151dca80f958d21ddb91
INGENIERIA CIVIL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,f843deb6014508bf409340e147f95b5d
INGENIERIA ELECTRONICA,2014-08-19,"2014",M,GUATEMALA,REINGRESO,"579f3934b39f779968ae4b42131d092c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-19,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"946be18049a2416a9503d5dad7f90f77"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-19,"2014",M,GUATEMALA,REINGRESO,df8557c04c7b322b40bb20747fb5c4bd
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2014-08-19,"2014",M,GUATEMALA,REINGRESO,ad080180dd15a5962be1c63c63329383
INGENIERIA INDUSTRIAL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,b1160a186908cce64632d2772afb8455
INGENIERIA INDUSTRIAL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,e028f45b745c0da67e63590ecf33a8ac
INGENIERIA INDUSTRIAL,2014-08-19,"2014",M,GUATEMALA,REINGRESO,ef32c811e31f859b492c66437e12ad8a
INGENIERIA MECANICA,2014-08-19,"2014",M,GUATEMALA,REINGRESO,e6ed6ef8de8207f24645833b907e812f
INGENIERIA MECANICA ELECTRICA,2014-08-19,"2014",M,GUATEMALA,REINGRESO,e784c6e749633b93b8b74e8ed9800d61
INGENIERIA QUIMICA,2014-08-19,"2014",M,GUATEMALA,REINGRESO,"48d8800f7fe09c13975f176a47528dcb"
INGENIERIA QUIMICA,2014-08-19,"2014",M,GUATEMALA,REINGRESO,"6c43cd7750048653e20b532bc3e3404f"
INGENIERIA AMBIENTAL,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"18223551db947bbc30c13855da8e4d7c"
INGENIERIA CIVIL,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"6feae6bc439226f43858bbb0c8634ef9"
INGENIERIA ELECTRONICA,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"18b86c169f29817c3c6f1df5e5345398"
INGENIERIA ELECTRONICA,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"50e60f1d20d0ddbb076c2388825cdccf"
INGENIERIA ELECTRONICA,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"86041c33cd45129dce19bfec56353dd3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"3895d0915449930aa2663ed6ec392738"
INGENIERIA INDUSTRIAL,2014-08-20,"2014",F,GUATEMALA,REINGRESO,"13844fb9db2c4debd5aaf62c2a37fd65"
INGENIERIA INDUSTRIAL,2014-08-20,"2014",M,GUATEMALA,REINGRESO,"26cd445ef9de52e55dc40a0b5761bec8"
INGENIERIA INDUSTRIAL,2014-08-20,"2014",M,GUATEMALA,REINGRESO,cf1e370006ff2f52f2394aaaa248e368
INGENIERIA INDUSTRIAL,2014-08-20,"2014",M,GUATEMALA,REINGRESO,dd8184e622ac7a580333b560e243a925
LICENCIATURA EN MATEMATICA APLICADA,2014-08-20,"2014",M,GUATEMALA,REINGRESO,f86c0aacde87f5837a21e0b9a5f8264a
INGENIERIA ELECTRICA,2014-08-21,"2014",M,GUATEMALA,REINGRESO,afca3bbb49ec35b819dad6eddf2a61de
INGENIERIA INDUSTRIAL,2014-08-21,"2014",F,GUATEMALA,REINGRESO,"3a947d62926bd1598f1ae850a50ab44c"
INGENIERIA INDUSTRIAL,2014-08-21,"2014",F,GUATEMALA,REINGRESO,"4fde3d09f36754d1e64ba4ac6028e471"
INGENIERIA INDUSTRIAL,2014-08-21,"2014",M,GUATEMALA,REINGRESO,"00eca86b440a33400647cb50009dcf9f"
INGENIERIA INDUSTRIAL,2014-08-21,"2014",M,GUATEMALA,REINGRESO,"36b07de1d1c3b241197f21db4f8319b1"
INGENIERIA INDUSTRIAL,2014-08-21,"2014",M,GUATEMALA,REINGRESO,cfc735e5c0ebd12f5999eb7a101ef165
INGENIERIA MECANICA ELECTRICA,2014-08-21,"2014",M,GUATEMALA,REINGRESO,addee9d02bac811f6cef7a7de5c93878
INGENIERIA QUIMICA,2014-08-21,"2014",M,GUATEMALA,REINGRESO,"942972c74bfe563bf8a05d036e827164"
INGENIERIA QUIMICA,2014-08-21,"2014",M,GUATEMALA,REINGRESO,"973f7e45eea9df7eb7dcb00fead03d00"
INGENIERIA CIVIL,2014-08-22,"2014",M,GUATEMALA,REINGRESO,"61c81d932a77c9c8ee627b417486d8eb"
INGENIERIA ELECTRONICA,2014-08-22,"2014",M,GUATEMALA,REINGRESO,c537f17ccc492239bd44d652508e8553
INGENIERIA INDUSTRIAL,2014-08-22,"2014",M,GUATEMALA,REINGRESO,"18e03902e2d60083e725745a4a6a8f8f"
INGENIERIA INDUSTRIAL,2014-08-22,"2014",M,GUATEMALA,REINGRESO,"37a7733006134bf3fa1a0171569e982d"
INGENIERIA INDUSTRIAL,2014-08-22,"2014",M,GUATEMALA,REINGRESO,"46154ce86efafe1bedc8d94ec4f5c797"
INGENIERIA INDUSTRIAL,2014-08-22,"2014",M,GUATEMALA,REINGRESO,"63b150b691e8a1034766dcf83b1d8adf"
INGENIERIA INDUSTRIAL,2014-08-22,"2014",M,GUATEMALA,REINGRESO,e975b65344dd31c2f804a857768aabe7
INGENIERIA ELECTRICA,2014-08-25,"2014",M,GUATEMALA,REINGRESO,"47f3beca7a6c07e6977e738d77aa7050"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-08-25,"2014",M,GUATEMALA,REINGRESO,db03ee14c2c3363b365bffb62f7a7c27
INGENIERIA INDUSTRIAL,2014-08-25,"2014",F,GUATEMALA,REINGRESO,"3948c1410200860c7d130f19055d3b86"
INGENIERIA INDUSTRIAL,2014-08-25,"2014",M,GUATEMALA,REINGRESO,"0c904ba06c9ac9d720b0b3692ca7747c"
INGENIERIA CIVIL,2014-08-26,"2014",M,GUATEMALA,REINGRESO,"1fe96ed727cbef87c19ce55b96f5a7dc"
INGENIERIA ELECTRONICA,2014-08-26,"2014",M,GUATEMALA,REINGRESO,"71fe24e21e16bbd2e656cf87cd3629ad"
INGENIERIA MECANICA INDUSTRIAL,2014-08-26,"2014",M,GUATEMALA,REINGRESO,"9da2014c8c2d45e2fec6ce314b6b26bc"
INGENIERIA QUIMICA,2014-08-26,"2014",M,GUATEMALA,REINGRESO,"5c8bace6d2ca2bc9f5b84955ddaa1de2"
LICENCIATURA EN MATEMATICA APLICADA,2014-08-26,"2014",M,GUATEMALA,REINGRESO,"83c524eacd18a06ec4e337c9e5603c7d"
INGENIERIA CIVIL,2014-08-27,"2014",M,GUATEMALA,REINGRESO,"3a2090ba652fed0d2f2ba81ffd298cc9"
INGENIERIA ELECTRICA,2014-08-27,"2014",M,GUATEMALA,REINGRESO,f121b7f18ff13fbf083d04dd175d867b
INGENIERIA INDUSTRIAL,2014-08-27,"2014",M,GUATEMALA,REINGRESO,afc39b538a5bc20905a98fee6ae1507e
INGENIERIA INDUSTRIAL,2014-08-27,"2014",M,GUATEMALA,REINGRESO,d67edd7ca13352fd4e7535eb42bdfc03
INGENIERIA MECANICA,2014-08-27,"2014",M,GUATEMALA,REINGRESO,"6786a937189b04eb4ddda8efdb0e4cd4"
INGENIERIA MECANICA,2014-08-27,"2014",M,GUATEMALA,REINGRESO,aa62eba1bf84087410f1e591619fafe5
INGENIERIA MECANICA ELECTRICA,2014-08-27,"2014",M,GUATEMALA,REINGRESO,"4183ef60abdab6e8d95886c887f82072"
INGENIERIA MECANICA ELECTRICA,2014-08-27,"2014",M,GUATEMALA,REINGRESO,b3215939ae2b26721155b2f551b11b99
INGENIERIA MECANICA INDUSTRIAL,2014-08-27,"2014",M,GUATEMALA,REINGRESO,ba5dc23401d6c7acf8955837adc382a0
INGENIERIA QUIMICA,2014-08-27,"2014",M,GUATEMALA,REINGRESO,"276ce34bcfc089008808d31aa9931c53"
INGENIERIA CIVIL,2014-08-28,"2014",M,GUATEMALA,REINGRESO,"6d2bc0269e7f225f03bfc74a34ef5d55"
INGENIERIA CIVIL,2014-08-28,"2014",M,OTROS,PRIMER INGRESO (TRASLADO),b5d6906646b84decd9749ad30a8f5720
INGENIERIA ELECTRICA,2014-08-28,"2014",F,GUATEMALA,REINGRESO,"69aee4b2fe121446025da3d3b4358569"
INGENIERIA ELECTRONICA,2014-08-28,"2014",M,GUATEMALA,REINGRESO,b2ef2f4765a3dd2df4e6d126bcb740cf
INGENIERIA ELECTRONICA,2014-08-28,"2014",M,GUATEMALA,REINGRESO,d4b7d4aea621c6e80a5b4e919d1458cd
INGENIERIA INDUSTRIAL,2014-08-28,"2014",F,GUATEMALA,REINGRESO,"2fb0471090a18a73178eaa59ae781117"
INGENIERIA INDUSTRIAL,2014-08-28,"2014",M,GUATEMALA,REINGRESO,"9415d5bab4068ae066dd3b103fde533f"
INGENIERIA INDUSTRIAL,2014-08-28,"2014",M,GUATEMALA,REINGRESO,b0d687b337139b5bcdc671b4646be2d1
INGENIERIA MECANICA,2014-08-28,"2014",M,GUATEMALA,REINGRESO,"07b85627f10cdc5ae8d4a084c279ea84"
INGENIERIA CIVIL,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"48a776e7061358d63f1db3fc5caffb29"
INGENIERIA CIVIL,2014-08-29,"2014",M,GUATEMALA,REINGRESO,c89cf15d12606f3398e18efad74b3878
INGENIERIA INDUSTRIAL,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"7ee6d0c71379cd5982b5f6b58f1452e1"
INGENIERIA MECANICA,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"0755dada8c75ea6be11a760a5aec6b1d"
INGENIERIA MECANICA,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"1ff508790116eff818ee5135b347fc5e"
INGENIERIA MECANICA INDUSTRIAL,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"5a2458352147b0f3dace16ace283e877"
INGENIERIA QUIMICA,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"22c7fdb135e1eab285acd235c058ddd6"
LICENCIATURA EN MATEMATICA APLICADA,2014-08-29,"2014",M,GUATEMALA,REINGRESO,"05f113de3ac3956a19747c0def6e52d6"
INGENIERIA ELECTRICA,2014-09-01,"2014",F,GUATEMALA,REINGRESO,"6bd517574cd47535ac8b4df988d916b7"
INGENIERIA ELECTRONICA,2014-09-01,"2014",M,GUATEMALA,REINGRESO,c495172f4853b9866dfa0e95b3113299
INGENIERIA INDUSTRIAL,2014-09-01,"2014",F,GUATEMALA,REINGRESO,"03fc3196afeefdd7fa2bb9c685fdf766"
INGENIERIA INDUSTRIAL,2014-09-01,"2014",F,GUATEMALA,REINGRESO,"54fac400efedbc56bd2b96e906935464"
INGENIERIA INDUSTRIAL,2014-09-01,"2014",M,GUATEMALA,REINGRESO,"4ad7fafbf3c04bd6b2fa1be36e41d875"
INGENIERIA INDUSTRIAL,2014-09-01,"2014",M,GUATEMALA,REINGRESO,"860be2cfc75149118150583536888c16"
INGENIERIA MECANICA,2014-09-01,"2014",M,GUATEMALA,REINGRESO,d3fe4f2d8d44ce7de2bd52b2f6a9a24e
INGENIERIA QUIMICA,2014-09-01,"2014",F,GUATEMALA,REINGRESO,b1ac919c444f117db4df152af8ad2a99
INGENIERIA QUIMICA,2014-09-01,"2014",M,GUATEMALA,REINGRESO,ef06c17a788d59f99a424de2b011ee9c
INGENIERIA CIVIL,2014-09-02,"2014",M,GUATEMALA,REINGRESO,e4579f1989263340c769861e23fa8763
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-09-02,"2014",M,GUATEMALA,REINGRESO,eb92d617a9e7bb6d1b53435e7f472d8a
INGENIERIA INDUSTRIAL,2014-09-02,"2014",F,GUATEMALA,REINGRESO,a157e5cd6ccf3452eb2178a53d3d46fa
INGENIERIA INDUSTRIAL,2014-09-02,"2014",M,GUATEMALA,REINGRESO,"2c372a2e61b0227baca911e69adc4891"
INGENIERIA INDUSTRIAL,2014-09-02,"2014",M,GUATEMALA,REINGRESO,"82671df543c1d5ee9a0a323250c3e93d"
INGENIERIA INDUSTRIAL,2014-09-02,"2014",M,GUATEMALA,REINGRESO,"8ab0f93c3319944906640d19447b0542"
INGENIERIA INDUSTRIAL,2014-09-02,"2014",M,GUATEMALA,REINGRESO,"998ea7a406f7c4564b67fb780da203d7"
INGENIERIA INDUSTRIAL,2014-09-02,"2014",M,GUATEMALA,REINGRESO,fcc737962016dbe39e3cf78f9b1feab8
INGENIERIA MECANICA ELECTRICA,2014-09-02,"2014",M,GUATEMALA,REINGRESO,a88f4679bb0c6f7eb4462d0bffb2224a
