"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b5737a50cf3fec1f11b3bb98f3987258
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b6956c7d29ff6a30731f2ec15015f0d1
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,c681b75d1fc9136f10d42a836c3b32e9
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,cd1c87e83c2d21ffe6a31b2613b8d6a8
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d798113af8dddbc5eb1f7d9187c69993
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d8c35440539106abddaa52c535774ba2
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,dafa5b5f4b4042db8e60d1877d7971e6
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,def758c901065fea3c708ba5cf54a8b9
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,dfc2ce820b88dc156609026c9a80dac6
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,e7d496601839fa7c2f97bb9b06ed88bb
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,e7d6e398c1d30995334f101341735034
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,f57e0271476efe560d77bbce6d749ece
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,f6e6a1c402b28cb222b7ef3327875d95
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-23,"2011",M,GUATEMALA,REINGRESO,f73e6ab60764cf36033afab9d32126c0
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"1353cbcc441f76e05d5e734adef65ff8"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"15ec00265aaa84f7a7cfd94dd958b18c"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"32460a50792ea6dd14c21474055cb993"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"74d5df62a97df2890a5816c9a9abec70"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"87000070ae1ede8e947276a8c08c2749"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"8e1ebec9826cd384fc69ae4a637a7466"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,afefcaf6955852a54f63e8c9bd72b45e
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,b142b6d484e52982d70c0049a818d885
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,c44fc9c7dbc3e8f70c15f11fe84a8c6c
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,d5466b2d5844ed48516e6b7b53a615d6
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,dfd7c429848f931aaff921c98b2a8890
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,e291ff30ed6ef3a839f88b436820eeaa
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,e5aff90618e6eefaf5b2e82bf82ae8b4
INGENIERIA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,ee6aed0eae687c62a1f3e85f336da841
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"00bc2e345061cfe2ce7dd20ff9de9f72"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"03ee1cb0e397e1a377624b14abdd2729"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"093da54e4cfb2b026e8380edf9382fa0"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"167193038f02dbec53a334ae47c795d7"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"174e69ce42de5e2331be26b4317dbe6a"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"1d61cca46db853a8592de067bc4e01ac"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"2f6ddeb2116a739bde59290406956b25"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"3cd89dd940ad71a3b5947482e8fb9b18"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"400ae41df3e58e65acbdac84a08c508d"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"4793e8728998250d4177b26366ac4922"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"5741d267d55bbed137d335e0053b77c9"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"581130673db0daf8ff9c7d6769af89bd"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"59091ab93af51d8ca0973a62ed7dca75"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"59f270cd6830f67a7795f96b46a2a4c4"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"5bf7be59c0d7acdad9bf0897b7d38e71"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"60206b087ecd1850336a14d8f3f20a78"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"610a556a5d026303a5c63bb27a7fe1f1"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"6e98d012e4ec6ee96337453a0d2f7b6f"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"6fd57aec43074531f5fe3a5aa856b104"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"702ecf8c9e93c30b118fa95e2cd1050b"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"7499365e45ecb11a06e773562a4f144a"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"7b4a2fdec7cc2a8c5bb0d1f7f8a927f0"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"7cc88cf3a72d271a34b0ddaccd1a08f9"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"7e9ea4f1e64a492e320411545927a765"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"81bf2d8ed9fafe391bfc29644c1ab10a"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"836290387d49368e56a63cb04410d5b1"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"885b225fe2d96b1b25854a22e72c7957"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"8ddcdf84b88667590fd8caa082caa9ca"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"9858201c4297a4363d5340b8e0f6fbd1"
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b2f8e677876ef7f6ab38db274c0b9471
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b65cf4ba36af023134c8dbf5c09d6f66
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,c4f225b080880baf4d2749a5003ce134
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,c57c6e678aa054b656c4fdbcd2a12063
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,c950a0790913c47d11836abd64a92c53
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,caf43cf9a405ca5b5d028af5db9e61b7
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,ce1c2d8525ef171331996110ddd319d4
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,dc651a7a728242da2d2cbcb32bda10fc
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,dd5b57838d2dbeec9ffe76c6a94a2388
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,dfe1ea7bc60d70a3a84dd0e4f02ac3ae
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,e62062b7e289f901b3c24fdee500c4f1
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,ec57f29db029fb195ce7fb2b656bc44c
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,f87a959692db898b8ddf79909a650fcb
INGENIERIA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,f9a8f7e3298ace1a0728f0de31784a86
INGENIERIA MECANICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"9ad77b8f64e59781a26fec94cb2e7044"
INGENIERIA MECANICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,d7fe6c347ef82adbc10ec2fc826a8930
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"0900e7d9de8cb6241c459bd33d4b2c50"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"268eabf74197e7262cb2e6e2bf2a535b"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"2dbcbbffda08e9c5cc183e7c2c99208e"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"39f0fe07d21824de07d03a6f7be4a458"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"3e3f9a42624971b744e137502771791d"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"5170325728df92d0ec4751f2a6d6c053"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"58124a72a5d94d475c98b54c4869cc9b"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"6351c54557a1fa7de94db1ae1b70974b"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"659ca37f2807346e7300ce4be7c3ddb3"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"7009c77db68bdbbefcaa46bc6a4b01af"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"85dac37c16ad5398e05dd848e2630f1d"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"97d5202d6545cf15f55ab1ccbe7176a2"
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,a01f0b26beca2d45e7b81daa34a4a9d5
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,ab15bb6ddf0253a0145b7c584f57b3e6
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b4754b32a3254c5058a97e6bea0581d2
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,c95402df496818ca3c8b9ab48072a820
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d6e96f0c36daa6255b16ca5b2d800b5a
INGENIERIA MECANICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,ecc41361c68caf29fd7e52b92d61a303
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"06bdfcfbd8914027215abbc2f334d8a2"
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"2134cfe20b918253d0de260b5de3dc29"
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"40f0a077430f654bd30a4ed882d0b3ad"
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"47e28c71476506552d1ea3f93ffaa26a"
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"6a2e28c11f8bb9b60c3e6bd4e7fca815"
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"742fd7629555beac28de985ec8c20d50"
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,c61feb9b08a2471d8ac9668a12d3021f
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d7b00663949c319b69fc84db78ae364c
INGENIERIA MECANICA ELECTRICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,e5349ce4e2e7f91dea7e5d47d4655bb8
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"385dba4ddc1988cdee5f929742e3968a"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"01063c1a9c35e4bc1b1c78352ea4285a"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"167f0169f44151ba9a44536a34d1a3d6"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"16917f2682c1e8020ff5cd56fd67e0de"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"1f4450c582a7135b60e350e6cca51c46"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"3223c2097d8a4d2586a7267edf683ec9"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"37226897fddf8abd96d7f6a86886da21"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"3b840afe565679a96d930cb5bc4ee68d"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"628dca39be0c63aa024a975533876c84"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"746325af422cd7739e22770584e73751"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"7a8725f2e0b819be5ccc300b7486dfba"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"9d4057fb4927cb00132ebe0567ff1018"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"9fe37f95d557bf76037f65412c394a52"
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b1b2c0b5f7023088b458357bc87185ae
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,cb9e141cd9bf83b55526eb18aca1286d
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,cd27d1be26b5597f9588c05d17040fa9
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,cda7bb1d778e9d9ae706545b7dce05a7
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d1b5b521c88178d2ead16904ff02c48b
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d5421714b874cd8d9d229a44f7ea3da9
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,d5d0daa39f84ef9abddfbd17ab8e40ad
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,e071d765c6b2b10a836a3dd1a6e987d9
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,eabb509b6e11f39d612737d1302f9bac
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,eb94e9dd6aad5f74b894e4d0aefef341
INGENIERIA MECANICA INDUSTRIAL,2010-11-23,"2011",M,GUATEMALA,REINGRESO,fa5fa570c04231e52a7e4736e5d906aa
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"897d3dfa937d2a35e4495aea7f44e42a"
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"4056aea1c27eac5465c4551e84cb5c58"
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"5af2e75e6d87edf36884c4f94b212212"
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"5c465c53bdcf21c6647a129495027223"
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"6d3cd8ccf51a705b97e0e9dfbb9c3007"
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"856f118aa8efc1948daccb40c2d9a3cb"
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,a23a40e3d574428511b09e39ba085728
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,c5de8de77be1d3d5ab83118a3ffc23ae
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,f1bcb6b6e0dab5c5a28a71feb41649a3
INGENIERIA QUIMICA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,faadd42b194ba6a506c5f0ad6b91b064
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"0ce00ba79be96446beffff92f39d0d77"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"27de1da0d8d9aca51e1b16a92faa9123"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"3c4132a3eeec086291e928b2847c19ee"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"3d04c8656b146863010c431f2b1f67dc"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"607b6289743dd2529c00cef3d944f066"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"8059b70dbea8186e3b37ca24c8b68ff8"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"8fa01646b93b2f12334468c4a3d2e9ef"
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,ad59037ff1abeb04c121301dcc250e0f
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b43d2f6803f5868c3463fb53f9ecfdb6
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b44ca306bb9df3bcb0a10bb518f2ec72
INGENIERIA QUIMICA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,e0f643d477bcd42c91ea7393d313976a
LICENCIATURA EN FISICA APLICADA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"073fe696c88c748b4bdc8fc0e5740e15"
LICENCIATURA EN FISICA APLICADA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,"151f68155de55851a6993f60b646d2cd"
LICENCIATURA EN MATEMATICA APLICADA,2010-11-23,"2011",F,GUATEMALA,REINGRESO,"76c041a73b8adce0a9f862aa43bfe3a1"
LICENCIATURA EN MATEMATICA APLICADA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,b7ff0d12a42390bfd06db58295329ea4
LICENCIATURA EN MATEMATICA APLICADA,2010-11-23,"2011",M,GUATEMALA,REINGRESO,dcb4e4b195aab71887254e5a8c17b73a
INGENIERIA AMBIENTAL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,d4bf5ef4956c9539401812c49177647b
INGENIERIA AMBIENTAL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"83c79ef0dcea91397186255b56a7354c"
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"243d837b73a3b35f76ffdb3a57c3d417"
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,"27a9142b58789c8ac28a21ed3987fec5"
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,"4e66c2b116621a5066575e9601301def"
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,aef9e01d9f71076d69bc1889e705c6a8
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,c940cb857fcda5c84133b6cd36237a15
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,dbf68aafc1b49856ced6d3c940173c50
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,e4b11bacfef5b98c9ba9507c5325da6f
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,eee4ac762ec7ace4487c2460ee33ba9f
INGENIERIA CIVIL,2010-11-24,"2011",F,GUATEMALA,REINGRESO,f30acb9dbc8e9dc4a826149ec56df90f
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"32d83e2ed446edcdb3828aa85a789d82"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"02f4a9d3dd225fc0bcf5684b7c2774a2"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"05d1b32936c507f5c516cda2757d9e96"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"05e061fd6679aa68c9565c0260f7eb1e"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"12ae5e8bf1c715a4ef0a440e2e3268f4"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"198b380e11383959d6564a5ceb7997ae"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"23a468eb6e1f63fa3139303d55af1b18"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"26520aa79490bd9230681d060d3d85fc"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"307e372a0c0b90b32ce991af5b00ab79"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"39cc88a92f70b2a301afc86c48368f44"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"3b6086052be4347d3e0d992c43bb5552"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"410184bf1a5c7f04b1b9ed466741ae3e"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"4a0dcf78b6c1ffcd3ab3489f0530de1f"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"533466ed685b9dc39d21b7522f0ac636"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"547e00625d69747fad95b7785baed74d"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"59ad9a38e1b2dc548504e456eeb621cd"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"5b7e40c9314c95085632c9e4884f669e"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"6072df6fc586f1ca1017c4669f505065"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"60b2c1f539c9228075e1f415114feead"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"6ef620c6cf66451ec13424afbde598a7"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"8f2276eedcff89cbe470bcc331a46317"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"91b1438d2e8eae2b23f8b60b3bbbc247"
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,ad7b9dbba1430c4d1ce87e6595352928
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,b46fc3c9256265160021f2f09ba08517
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,b54797926aa73021e1f4e44ad6c3b0fc
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,b684ad28d44977dfcdd73e01d473ad08
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,be05fc3cc954ea2d809bff5a4245faef
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,bf845d60038c38fe60d6d8c10a6c11c0
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,d78a05d8c5219fcf20bb9f06ff1dfd4c
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,d79f0413ba51718483440274c9c55e28
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,d8056509af2031afba99d32792604325
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,deccd3ee6846a590f6357d20b7aa9b8d
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,e6c5acda5e7640dff9640173e150f5e6
INGENIERIA CIVIL,2010-11-24,"2011",M,GUATEMALA,REINGRESO,eeb45361cd3d708fac6d8cb48b8b6f99
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"059325ef4b539bb4e4c507f3c5dc769e"
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"0ab47809c80f3127e56f3c75f511b1a9"
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"32b6968844b88b0f79806d6b41134266"
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"56c17edd44a4401afdf0eb94fa051a3a"
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"58e8914c15beef99ba4e895e0c4e7342"
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,"88624c6df67b25624afe6831045ab57e"
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,a258e24df7828d7a913095a45d02d7d3
INGENIERIA ELECTRICA,2010-11-24,"2011",M,GUATEMALA,REINGRESO,e1f83045fcc2bf54e6452bcf0d7108d1
