"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8a089d6e5f0bd04c271c0d8aa76af99e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8ba2fc4c47a3e9f1a6aaff3eedc699eb"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8c6432349d6dc51fa550db30667f6971"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"908486ef4de33241e4002ac226c5cd24"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"90e645c62f6d6e599c6da2e6c9fb0f26"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"90e8401fe338b27c6e616aaccbbd2ddf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"96482b25b830aeb5afcc186ada0f26d4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"9bfca97d7743d98c91b0bcf101323cb6"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"9d0dc560e1031c20c61495789f93fdad"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,a90bd7594c0fb4e3a8422c2b223d767b
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b395b1817f4f9280b0ad3f64c35f25cf
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b56983a75729aff79c29c8c54f97b931
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,bd493c90785fe60782b48ed098098474
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,be110f8dadbcf5f399f3afac7702a5d8
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,bfaa12dae991b6b40f3458e06c093a20
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,c6b6e0e84a48758ddcce3d249a94600c
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,c96a9784c39f6d3197fd8df4a14432ca
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,cc16086426796024eecb3916bc04057a
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,cec0e866bf0cf6386cfc13d5d1667fd1
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,d27f2b666e392e27025c48661f3a09e4
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,d341ae6e929703430de34d5387ca2760
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,d4edc1cefbcf2bf16296dd3037e574a0
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,dad36bc9ad73f8021506eb6e29fec54c
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,dcb62e9d1e46cbcfd8f9c8dbe8db88de
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,de72d652815bad83c6642f16077e5f73
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e428e1a405729f83717a361c4a0093ca
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e4682aa5700b8f89d416aff949f3a003
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,eaaffdfeda046c2e5a41cd72a6dc8618
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,ee156b6b867845c9f35e179b16c30442
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,f70ae5d7a92cb7497de092fdbc6ab79f
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-01-16,"2012",M,GUATEMALA,REINGRESO,f821962f7a80731de0e73d168273d082
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,PRIMER INGRESO,"1263389d71c4ac7ce9610114a3454786"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,PRIMER INGRESO,"1a44896e43d08b22312b1efce061d512"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,PRIMER INGRESO,"6b27af1be1fa20a950a4f81b8eadfd2e"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,PRIMER INGRESO,c611732405e3768ecc7b4c38ab32db4f
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,PRIMER INGRESO,de11c028982fca6428a752b0a1cd7901
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,PRIMER INGRESO,ed3f97093268178769e6b5dcb8e4512d
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"437bd23d7a7bbcac2fbc303e2d37e345"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"6f5bb5eda51e6fd5ad2b32656dbe6c9e"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,"3b3f8b695c01258d5997abaa33060036"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,"42190a0d115c4bebccad7c6a3a2bd80c"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,"4223943d50815d8ed9295c6db2da2648"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,"5a32479da0e7bf43f48b962359dd0def"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,"868e593a3a37850707ca9f776c58d25c"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,"8937ce58eaf76c7e37b9dc1ad81f7d5f"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,bad4e6a6e119b3a76654ad64daef39ce
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,bc9207510e15ea69cb93a3246347067b
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,be4063e7719e0ac60b0abfed869e003f
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,d7bfac5d26752ef42f1be99af7e0c981
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO,e4f09b8d4bab805e84dba3e921908e99
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"2911efe572d3a8b9f5f4ff5cb212b1c0"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"5b6855ac40472b43c956996488a15006"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"0404f602d591f38db2013fc7efbb5e4e"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"0969089579d77da83b40547d087420fe"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"0a330d16239686e98a4e023b600ce56a"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"142dc4e06b54e09a02383341ce3cf07a"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"15ec00265aaa84f7a7cfd94dd958b18c"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"171b95193516fc8fefbd7eaeb708df82"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"17dd3d5dd9b4de45a12dfbe24fca93df"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"38d2754728e5252658270ca3bbcb369d"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"5ee400f41a9d1e4566fee89a66114ab3"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"7c623ec1e90265775578e4d2140adbcb"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"7f54118d63883b6cd1a60e1c93a81cb6"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"974116fde78b5a6fc4bbec8cfabd2dfe"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,a1a82f74ae86037cde2389177aae215e
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,dd2c63c480793ee88e4ed8cb4f290890
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,df272d886aa79ca8ba7f533c3546b854
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,e89fc00bfea6517448b6b2c1bae887ef
INGENIERIA INDUSTRIAL,2012-01-16,"2012",F,GUATEMALA,REINGRESO,f96c17b463badbac5cf9ce42a4438250
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"0c1fd04d4475a8683be298875aae59de"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"4225a149eaeb0ddb84ef7912c72559f8"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"00d1da2146f65b5e8fdfd7c99a72fa09"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"03e4702116df3b97a4380dd76117776c"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"0bd99884c7837e0d9fa136c7e4319c5b"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"15eabc42c0ff03be655d558391237d69"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"169c80667ed984e8e5aaf604a01842a0"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"1729ae00efc8bfe570989ba4a48d1466"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"1839fd81fb8897dd77f60ae0c7a5226b"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"217106333cefe4afe9f44810b7dc20ba"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"24058b7d6c134de632d3500c5e6d7540"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"2b61c682d5b9be3275e672126660becb"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"3a88c07de9c0ce9607b979637c3dc60c"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"3acebda9558cf0bed02c6a6b0cd3d79e"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"3bf31a7eea8a8dc9e992355e702f9e01"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"3eff0232af8a9249b83019aa5f17bb00"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"44c426396a76c5be0f43d5d91c00460c"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"52142a405e5e5f157c2527c2b0c3765e"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"564a23ece265a0fc1f704051af1a83d8"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"56b9d4ef99512fc1cee4ecfad7d625fe"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"56bcb6a918e212ecd34c2c3a3c5e5c75"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"596f436ac09b72cb3fc9a1d6264de8c6"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"599baa2e749a8cd483917daddd9b11dc"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"5abc8809fa59df90e544148b7c3c6831"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"62e7c6ababeddeedfe0d48ed6eb49105"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"67c1e69293d211a4cf744ccc0ea5984a"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"6f11eef07a63a26449e215dd80ef4ad8"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"751663f7fa2bf8e1635d969fc0c682a3"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"75f79a476313b9ae89b4136c3e099e12"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"7637a429fa328b802a8544bcbfbcc63e"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"76f320bbeef0db596d97cf2dbc9bd57a"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"787c33a6f7b47daa0b7723d456af9931"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"7dbf5e8448035993c4d791e5af1bc89e"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"7e4f60154699be936844694e48eb23d9"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"7e7e7b660d63977f5949c63f683ad7d4"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8725d2e97b10b2a339ea6c7b8d6ae16b"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8989be3f5dd311996a1697eb07bdbb7e"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"911a11dd81b835ebc2827317c0eea3af"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"92414747eac5f020a41c8cd2c095cd18"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"99609c9e350110baa495619cbd42f9f5"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"9cd95399764db6d2ddc8a3cddde2622c"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"9de83c6ae9706662da3fd90cefc9c593"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"9deae8c022a90caa711b6c6829dc13c3"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"9e07d379caa8ae9681d78037de09959d"
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,a29bbf88f85b7d13db2455e840bb4279
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,a615be73fbd268a129b5831dd60287dd
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,ad81a52e51e933c90f7acb7d6280230f
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,af9d7e417ee68b35986c920350f01f2a
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b1d70ea917e1da1b47550cc5e62a603c
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b317c4c11a000e7ab188885faa3da4ef
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b58a6a8c83c1c77b052c515c80992d7c
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b81df191c5770d3d4d94fe4996ff9032
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b887be05f5c41025b024bf637911954b
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b8c640fbc6915558d627f22e97e44424
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,ba5398f9b831f5784fa08526c1e9436c
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,c324ba6f4e7402f5341a5b8c04843fbf
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,c5426d1404ad1a3eb03a1aeba01e3b6f
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,cc02570ffc306f403ba4c33230169271
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,cec1bdb817260936937200257d8304a3
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e37e6fcfdbab77e59de73174f95b4350
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e5638501f6513fd917715a0882a8ddc9
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e9159e4657d03f45acf705799b324d9e
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,ed5b2aad28298bf3c9d42e1f2cbf2dac
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,ef2aad9be242aa6e22091b8c5b4199ce
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,f4e3e04ab5162e7fbdcbfdc429f6a229
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,f58f40a2ac7050cd90cee35ff4119572
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,f6c37bed6f1443c8921dc69e60033203
INGENIERIA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,fad7b51b7d25ff56155501a5b09fc6d5
INGENIERIA MECANICA,2012-01-16,"2012",F,GUATEMALA,REINGRESO,e084327938cf9146dec0bef79054f3a2
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"04de4ee143401a680b42bf93ea75e6a6"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"0d3a421212b1ca303b013372f302d15c"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"1cb02a5b229daf3435382c860b48d685"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"2e84bc8c1d565dba618bcd4b7a657b7c"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"3e7faa747fe96aa3e5defc91c2a869bd"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"3ea792a1bb856788569237cf122e3b8b"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"439d54fbfb6bef1169ad467993d5454a"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"4944e2773754e7af33fe626e95adaa9d"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"510b8fb2a4a92daa35f3b341ed67b74b"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"66f021d89e1c6f7d198b3d362d27bb16"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"88041915f0bba29d5a8df7ddcf107493"
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,a2e64693812abcdb0ab3395490f35931
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b06035b3d550d844875b83cc54905854
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,c57c67e8f39d5a238434385b2bdc31e0
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,d54214591d4c60e201c4d3cf2c71ac91
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,d908a60b2c410db98bf69968b8bf999c
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e1309415188c433f78a5f2e35048e14f
INGENIERIA MECANICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e469fc38b138fc1a433e366533a4a3a1
INGENIERIA MECANICA ELECTRICA,2012-01-16,"2012",F,GUATEMALA,REINGRESO,f07d7ee8054c8e7e379d41ce274d3816
INGENIERIA MECANICA ELECTRICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"00da16899d7f8d90498960b749cd7234"
INGENIERIA MECANICA ELECTRICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8546a99ee10ba1ea7a3ea99fbc4ce6a5"
INGENIERIA MECANICA ELECTRICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"8c10e66ff0c94ea463867d337f1ccff9"
INGENIERIA MECANICA ELECTRICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,c397005b6dc4330d46baa7a567476b59
INGENIERIA MECANICA ELECTRICA,2012-01-16,"2012",M,GUATEMALA,REINGRESO,dadb57604311a0c5882d95dc7680097b
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"096e9eb929dc6b71f297b081872a36d2"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"1212bdc2553c86746f74388703e1acf5"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"1a8eae4e5e14aede100df0535fa64635"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"2a76b5ad1cc9b593eef6683eb3ef958a"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"4673f2af018b3f6eb1d8ddfa5476200b"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"595eb1ea1605e107391605fb152784f4"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"5c068695a458e61b61b5256257057da3"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"66269e30bbf3a7278c98ea786c5294b5"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"6d79d176193466798db048eb9feeff13"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"763e368e08819ab7dc80586cd9a8306e"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"87a8c85e1fe3727cd85971a3acaa2212"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,"91a88c2a4aaf89efdabde266bc423738"
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,a874045cad90ffc2431f207b69fb1ada
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,b5ef8976cb1412d6fad1221415720a1f
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,bac10637d3393ceaecf90a44e4945a84
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,bd6385f427c811db9aae1247a4c93701
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,da5ce06e1635c0c3ac31a958a79a4bf5
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,de0a3849dc0d0ab059ef1a44700aeebe
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e2a63be03e95ff3da0fc96d0f08016a8
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e36de20e8ede5c57ed5dfa85e84dea48
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e6b64997b0ed42162d4fe75e0bd1e5c4
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e700de1f19d2c6473fef3f7bc04961f2
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,e7400af08ce19f1e76556b1d7ba3b4fe
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,fa61f1e39cd3b3c47fddfc121f67c657
INGENIERIA MECANICA INDUSTRIAL,2012-01-16,"2012",M,GUATEMALA,REINGRESO,fe40a25430c1590e4e1eff0b1b63dc6b
INGENIERIA QUIMICA,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"2a4895bf8997a6b56dd7c57becf4eba4"
INGENIERIA QUIMICA,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"7c316cb98bbde886f837df101aa6c85d"
INGENIERIA QUIMICA,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"813d07dab8a5e5a85c6d278a37f8f1cc"
INGENIERIA QUIMICA,2012-01-16,"2012",F,GUATEMALA,REINGRESO,"898a646d4303c5c6222638b97efbd784"
